model,layer,expert_i,expert_j,comparison,category,same_group_a0,same_group_a05,same_group_a1,hc_mean_l2,hc_mean_rel_l2,coactivation_rate,routing_jaccard,active_union_rel_l2,corouted_rel_l2,num_union_tokens,num_corouted_tokens
mixtral,23,2,6,0_vs_05,hybrid_only_vs_hc,False,True,True,6.278118133544922,0.6240176558494568,0.0194091796875,0.03871439006574142,1.268377984908192,1.2563375660083578,8214,318
mixtral,23,2,7,05_vs_1,routing_only,False,False,True,5.166398525238037,0.49966827034950256,0.05792236328125,0.12280020703933747,1.2317373545273491,1.1851942127195625,7728,949
mixtral,23,3,5,05_vs_1,hybrid_only_vs_routing,False,True,False,5.5543532371521,0.5711066722869873,0.0426025390625,0.0997855611150822,1.2385497220675379,1.186129600065827,6995,698
mixtral,23,3,5,0_vs_05,hybrid_only_vs_hc,False,True,False,5.5543532371521,0.5711066722869873,0.0426025390625,0.0997855611150822,1.2385497220675379,1.186129600065827,6995,698
mixtral,23,3,6,05_vs_1,hybrid_only_vs_routing,False,True,False,5.147225856781006,0.5314137935638428,0.024658203125,0.060779298931848955,1.2510164615819916,1.2155537083007322,6647,404
mixtral,23,3,6,0_vs_05,hybrid_only_vs_hc,False,True,False,5.147225856781006,0.5314137935638428,0.024658203125,0.060779298931848955,1.2510164615819916,1.2155537083007322,6647,404
mixtral,23,4,5,0_vs_05,hc_only,True,False,False,4.827545166015625,0.47230008244514465,0.0355224609375,0.07182524990744169,1.2267450320636815,1.2202430101194741,8103,582
mixtral,23,5,6,05_vs_1,shared_05_1,False,True,True,5.635168552398682,0.5629311203956604,0.04913330078125,0.10686313553697066,1.23356992999317,1.179613052836116,7533,805
mixtral,23,5,6,0_vs_05,hybrid_only_vs_hc,False,True,True,5.635168552398682,0.5629311203956604,0.04913330078125,0.10686313553697066,1.23356992999317,1.179613052836116,7533,805
mixtral,23,5,7,05_vs_1,routing_only,False,False,True,5.123515605926514,0.49794796109199524,0.02972412109375,0.060905452726363184,1.224609084460901,1.2088941410336895,7996,487
mixtral,23,6,7,05_vs_1,routing_only,False,False,True,6.63723087310791,0.6475617289543152,0.00830078125,0.01765087605451006,1.2764247862106017,1.239487461745739,7705,136
mixtral,24,0,2,05_vs_1,shared_05_1,True,True,True,4.917950630187988,0.4484063982963562,0.05548095703125,0.122920892494929,1.244440962641202,1.2035393627038753,7395,909
mixtral,24,0,2,0_vs_05,shared_0_05,True,True,True,4.917950630187988,0.4484063982963562,0.05548095703125,0.122920892494929,1.244440962641202,1.2035393627038753,7395,909
mixtral,24,0,3,05_vs_1,shared_05_1,True,True,True,5.0421013832092285,0.45603060722351074,0.04461669921875,0.10367323783860445,1.2496042225888697,1.2013815599003177,7051,731
mixtral,24,0,3,0_vs_05,shared_0_05,True,True,True,5.0421013832092285,0.45603060722351074,0.04461669921875,0.10367323783860445,1.2496042225888697,1.2013815599003177,7051,731
mixtral,24,0,4,05_vs_1,hybrid_only_vs_routing,False,True,False,5.275508880615234,0.47608625888824463,0.028564453125,0.06273458445040214,1.2621352443746203,1.2542502289144402,7460,468
mixtral,24,0,4,0_vs_05,hybrid_only_vs_hc,False,True,False,5.275508880615234,0.47608625888824463,0.028564453125,0.06273458445040214,1.2621352443746203,1.2542502289144402,7460,468
mixtral,24,0,5,05_vs_1,routing_only,False,False,True,5.444283485412598,0.505301296710968,0.02593994140625,0.05159019179412479,1.27887604785909,1.2810030168645523,8238,425
mixtral,24,0,6,05_vs_1,routing_only,False,False,True,5.524428367614746,0.5103238821029663,0.01611328125,0.03488372093023256,1.2800931262667536,1.2745747191436363,7568,264
mixtral,24,0,7,05_vs_1,hybrid_only_vs_routing,True,True,False,5.119246482849121,0.4614935517311096,0.04095458984375,0.09242424242424242,1.2464564872510506,1.2162208655729734,7260,671
mixtral,24,0,7,0_vs_05,shared_0_05,True,True,False,5.119246482849121,0.4614935517311096,0.04095458984375,0.09242424242424242,1.2464564872510506,1.2162208655729734,7260,671
mixtral,24,1,4,0_vs_05,hc_only,True,False,False,5.029087066650391,0.4592666029930115,0.04510498046875,0.10083231000136444,1.2561595056372201,1.228854531848221,7329,739
mixtral,24,2,3,05_vs_1,shared_05_1,True,True,True,4.683425426483154,0.42605161666870117,0.0341796875,0.07349081364829396,1.2332896285169705,1.1931327736803463,7620,560
mixtral,24,2,3,0_vs_05,shared_0_05,True,True,True,4.683425426483154,0.42605161666870117,0.0341796875,0.07349081364829396,1.2332896285169705,1.1931327736803463,7620,560
mixtral,24,2,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.884774208068848,0.44338029623031616,0.0296630859375,0.06198979591836735,1.2398622201413525,1.2333661509148868,7840,486
mixtral,24,2,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.884774208068848,0.44338029623031616,0.0296630859375,0.06198979591836735,1.2398622201413525,1.2333661509148868,7840,486
mixtral,24,2,5,05_vs_1,routing_only,False,False,True,5.232923984527588,0.4885807931423187,0.02789306640625,0.05311483031148303,1.2629517320697665,1.2604045364475875,8604,457
mixtral,24,2,6,05_vs_1,routing_only,False,False,True,4.92833948135376,0.4579617977142334,0.02294921875,0.04787369493251846,1.2557701342033618,1.2339428339866882,7854,376
mixtral,24,2,7,05_vs_1,hybrid_only_vs_routing,True,True,False,4.86285400390625,0.4409189522266388,0.04278564453125,0.09189826953329837,1.2321349295509632,1.1936405915846668,7628,701
mixtral,24,2,7,0_vs_05,shared_0_05,True,True,False,4.86285400390625,0.4409189522266388,0.04278564453125,0.09189826953329837,1.2321349295509632,1.1936405915846668,7628,701
mixtral,24,3,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.94541072845459,0.4452918469905853,0.017822265625,0.03887113951011715,1.2521723634518755,1.2262236316726631,7512,292
mixtral,24,3,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.94541072845459,0.4452918469905853,0.017822265625,0.03887113951011715,1.2521723634518755,1.2262236316726631,7512,292
mixtral,24,3,5,05_vs_1,routing_only,False,False,True,5.035242080688477,0.46625471115112305,0.0684814453125,0.1512741000404476,1.2594916940426528,1.2139765260053828,7417,1122
mixtral,24,3,6,05_vs_1,routing_only,False,False,True,4.983940124511719,0.45933476090431213,0.0213623046875,0.04756727371568361,1.2618567349308696,1.2470590117999485,7358,350
mixtral,24,3,7,05_vs_1,hybrid_only_vs_routing,True,True,False,4.840925216674805,0.4354216754436493,0.03289794921875,0.07416070445789763,1.238775598392686,1.1970425461572707,7268,539
mixtral,24,3,7,0_vs_05,shared_0_05,True,True,False,4.840925216674805,0.4354216754436493,0.03289794921875,0.07416070445789763,1.238775598392686,1.1970425461572707,7268,539
mixtral,24,4,7,05_vs_1,hybrid_only_vs_routing,False,True,False,4.884246349334717,0.43835243582725525,0.05963134765625,0.14005160550458715,1.2406554927519702,1.1928170483822467,6976,977
mixtral,24,4,7,0_vs_05,hybrid_only_vs_hc,False,True,False,4.884246349334717,0.43835243582725525,0.05963134765625,0.14005160550458715,1.2406554927519702,1.1928170483822467,6976,977
mixtral,24,5,6,05_vs_1,routing_only,False,False,True,5.059914588928223,0.4787878692150116,0.08111572265625,0.18305785123966942,1.2687852265749424,1.2240552873518165,7260,1329
mixtral,25,0,3,05_vs_1,routing_only,False,False,True,5.821420192718506,0.4699961245059967,0.02703857421875,0.057331435227125666,1.264844531798187,1.2608403013199232,7727,443
mixtral,25,0,4,05_vs_1,routing_only,False,False,True,6.2729597091674805,0.500477135181427,0.04248046875,0.08911651728553137,1.2655378861860795,1.2316025140984306,7810,696
mixtral,25,0,5,05_vs_1,shared_05_1,False,True,True,5.770105361938477,0.44913896918296814,0.09136962890625,0.2009665726943214,1.2457052546549938,1.2020985000358078,7449,1497
mixtral,25,0,5,0_vs_05,hybrid_only_vs_hc,False,True,True,5.770105361938477,0.44913896918296814,0.09136962890625,0.2009665726943214,1.2457052546549938,1.2020985000358078,7449,1497
mixtral,25,0,7,05_vs_1,routing_only,False,False,True,5.823028087615967,0.45902517437934875,0.01861572265625,0.03606479839186473,1.257127326784002,1.252674973597292,8457,305
mixtral,25,2,3,05_vs_1,hybrid_only_vs_routing,True,True,False,4.785851001739502,0.40735507011413574,0.03875732421875,0.0888236116939432,1.2471162201324733,1.2274271443134217,7149,635
mixtral,25,2,3,0_vs_05,shared_0_05,True,True,False,4.785851001739502,0.40735507011413574,0.03875732421875,0.0888236116939432,1.2471162201324733,1.2274271443134217,7149,635
mixtral,25,2,5,0_vs_05,hc_only,True,False,False,5.269545078277588,0.4315926432609558,0.0328369140625,0.06706556968337073,1.2442381827202975,1.235657071092315,8022,538
mixtral,25,2,6,05_vs_1,hybrid_only_vs_routing,True,True,False,4.920377731323242,0.41765135526657104,0.03338623046875,0.08231753197893153,1.2511533216213804,1.226319294525021,6645,547
mixtral,25,2,6,0_vs_05,shared_0_05,True,True,False,4.920377731323242,0.41765135526657104,0.03338623046875,0.08231753197893153,1.2511533216213804,1.226319294525021,6645,547
mixtral,25,2,7,0_vs_05,hc_only,True,False,False,5.23061466217041,0.4341430366039276,0.02734375,0.056508577194752774,1.2528046377973046,1.2232219353318214,7928,448
mixtral,25,3,4,05_vs_1,routing_only,False,False,True,5.53360652923584,0.4677767753601074,0.03460693359375,0.07636363636363637,1.2613135079021005,1.2289828144053303,7425,567
mixtral,25,3,5,05_vs_1,routing_only,True,False,True,5.385265350341797,0.4434994161128998,0.0418701171875,0.08856183836819004,1.243142379890755,1.2210190994746484,7746,686
mixtral,25,3,5,0_vs_05,hc_only,True,False,True,5.385265350341797,0.4434994161128998,0.0418701171875,0.08856183836819004,1.243142379890755,1.2210190994746484,7746,686
mixtral,25,3,6,05_vs_1,hybrid_only_vs_routing,True,True,False,5.232916355133057,0.44671571254730225,0.02703857421875,0.06690832200573932,1.259662908759475,1.2273734764912865,6621,443
mixtral,25,3,6,0_vs_05,shared_0_05,True,True,False,5.232916355133057,0.44671571254730225,0.02703857421875,0.06690832200573932,1.259662908759475,1.2273734764912865,6621,443
mixtral,25,3,7,05_vs_1,routing_only,True,False,True,5.171469211578369,0.431629478931427,0.02490234375,0.05204081632653061,1.2542069532433335,1.2527476645567839,7840,408
mixtral,25,3,7,0_vs_05,hc_only,True,False,True,5.171469211578369,0.431629478931427,0.02490234375,0.05204081632653061,1.2542069532433335,1.2527476645567839,7840,408
mixtral,25,4,5,05_vs_1,routing_only,False,False,True,6.200492858886719,0.5044938325881958,0.01190185546875,0.022745829931179285,1.2665645693253154,1.2835618098576864,8573,195
mixtral,25,4,7,05_vs_1,shared_05_1,False,True,True,5.50540828704834,0.4538998603820801,0.10211181640625,0.24207784691072204,1.244781987330034,1.1869663871553082,6911,1673
mixtral,25,4,7,0_vs_05,hybrid_only_vs_hc,False,True,True,5.50540828704834,0.4538998603820801,0.10211181640625,0.24207784691072204,1.244781987330034,1.1869663871553082,6911,1673
mixtral,25,5,6,0_vs_05,hc_only,True,False,False,5.563242435455322,0.4569348394870758,0.01385498046875,0.029817417575200317,1.2603062993356156,1.2196335036323984,7613,227
mixtral,25,5,7,05_vs_1,routing_only,True,False,True,5.351095199584961,0.43007612228393555,0.04876708984375,0.09714285714285714,1.2338669203552433,1.2089212804622436,8225,799
mixtral,25,5,7,0_vs_05,hc_only,True,False,True,5.351095199584961,0.43007612228393555,0.04876708984375,0.09714285714285714,1.2338669203552433,1.2089212804622436,8225,799
mixtral,25,6,7,0_vs_05,hc_only,True,False,False,5.317845821380615,0.4426470994949341,0.0181884765625,0.04050013590649633,1.2556646056199858,1.2360596744806174,7358,298
mixtral,26,0,1,05_vs_1,routing_only,False,False,True,6.226245880126953,0.3995726704597473,0.02215576171875,0.04812408855892881,1.2463008967094518,1.2164629848863797,7543,363
mixtral,26,0,2,05_vs_1,hybrid_only_vs_routing,True,True,False,5.284142971038818,0.3348509967327118,0.02386474609375,0.05084525357607282,1.2342395142553997,1.2378376127813784,7690,391
mixtral,26,0,2,0_vs_05,shared_0_05,True,True,False,5.284142971038818,0.3348509967327118,0.02386474609375,0.05084525357607282,1.2342395142553997,1.2378376127813784,7690,391
mixtral,26,0,3,05_vs_1,hybrid_only_vs_routing,True,True,False,5.920809268951416,0.37274637818336487,0.03192138671875,0.0718209283163966,1.2257636331392165,1.210706563114436,7282,523
mixtral,26,0,3,0_vs_05,shared_0_05,True,True,False,5.920809268951416,0.37274637818336487,0.03192138671875,0.0718209283163966,1.2257636331392165,1.210706563114436,7282,523
mixtral,26,0,4,05_vs_1,routing_only,False,False,True,6.4355597496032715,0.38873571157455444,0.05096435546875,0.11725881196461171,1.2340997536017342,1.1981086531085168,7121,835
mixtral,26,0,5,05_vs_1,hybrid_only_vs_routing,True,True,False,5.377849578857422,0.33994320034980774,0.03759765625,0.07623762376237624,1.2293239300793941,1.238480333964546,8080,616
mixtral,26,0,5,0_vs_05,shared_0_05,True,True,False,5.377849578857422,0.33994320034980774,0.03759765625,0.07623762376237624,1.2293239300793941,1.238480333964546,8080,616
mixtral,26,0,6,05_vs_1,routing_only,False,False,True,5.343716621398926,0.35194963216781616,0.010986328125,0.02512913583693983,1.2587717879871974,1.2608261929617988,7163,180
mixtral,26,0,7,05_vs_1,shared_05_1,True,True,True,5.384544372558594,0.3351803719997406,0.05487060546875,0.12983824378971692,1.2105727253588274,1.1582199321838056,6924,899
mixtral,26,0,7,0_vs_05,shared_0_05,True,True,True,5.384544372558594,0.3351803719997406,0.05487060546875,0.12983824378971692,1.2105727253588274,1.1582199321838056,6924,899
mixtral,26,1,4,05_vs_1,routing_only,False,False,True,7.269656658172607,0.4336077868938446,0.044677734375,0.09739222990952634,1.2277845303513637,1.1804687683699562,7516,732
mixtral,26,1,6,05_vs_1,routing_only,False,False,True,6.122615814208984,0.39773786067962646,0.10638427734375,0.29582484725050917,1.2268147478278446,1.1637185554154221,5892,1743
mixtral,26,1,7,05_vs_1,routing_only,False,False,True,6.6639790534973145,0.4094604253768921,0.0198974609375,0.04185389652073437,1.2336344349780703,1.2093387630088197,7789,326
mixtral,26,2,3,05_vs_1,hybrid_only_vs_routing,True,True,False,5.539170265197754,0.3399721384048462,0.05218505859375,0.11527571794526088,1.2174865215538615,1.1799173611646507,7417,855
mixtral,26,2,3,0_vs_05,shared_0_05,True,True,False,5.539170265197754,0.3399721384048462,0.05218505859375,0.11527571794526088,1.2174865215538615,1.1799173611646507,7417,855
mixtral,26,2,5,05_vs_1,hybrid_only_vs_routing,True,True,False,5.410210132598877,0.3333755135536194,0.06646728515625,0.13487738419618528,1.2205429507093262,1.196304676399196,8074,1089
mixtral,26,2,5,0_vs_05,shared_0_05,True,True,False,5.410210132598877,0.3333755135536194,0.06646728515625,0.13487738419618528,1.2205429507093262,1.196304676399196,8074,1089
mixtral,26,2,7,05_vs_1,hybrid_only_vs_routing,True,True,False,5.32749605178833,0.32340100407600403,0.04046630859375,0.0869280188802937,1.2079298290244183,1.1484115708108042,7627,663
mixtral,26,2,7,0_vs_05,shared_0_05,True,True,False,5.32749605178833,0.32340100407600403,0.04046630859375,0.0869280188802937,1.2079298290244183,1.1484115708108042,7627,663
mixtral,26,3,5,05_vs_1,hybrid_only_vs_routing,True,True,False,5.471854209899902,0.335033118724823,0.08740234375,0.1920858484238766,1.2123043323826421,1.1752922291862231,7455,1432
mixtral,26,3,5,0_vs_05,shared_0_05,True,True,False,5.471854209899902,0.335033118724823,0.08740234375,0.1920858484238766,1.2123043323826421,1.1752922291862231,7455,1432
mixtral,26,3,7,05_vs_1,hybrid_only_vs_routing,True,True,False,5.683572769165039,0.3428579270839691,0.0347900390625,0.07657173562600753,1.2011534815382918,1.1777630159729406,7444,570
mixtral,26,3,7,0_vs_05,shared_0_05,True,True,False,5.683572769165039,0.3428579270839691,0.0347900390625,0.07657173562600753,1.2011534815382918,1.1777630159729406,7444,570
mixtral,26,4,6,05_vs_1,routing_only,False,False,True,6.540215015411377,0.3996114432811737,0.05804443359375,0.14122364122364123,1.2209850525976396,1.1360877149363295,6734,951
mixtral,26,4,7,05_vs_1,routing_only,False,False,True,6.67819356918335,0.38718950748443604,0.0272216796875,0.05777950511724317,1.2225261579015154,1.1854967742222842,7719,446
mixtral,26,5,7,05_vs_1,hybrid_only_vs_routing,True,True,False,5.540707588195801,0.33554399013519287,0.060302734375,0.12479474548440066,1.2127151995185832,1.1672928589075684,7917,988
mixtral,26,5,7,0_vs_05,shared_0_05,True,True,False,5.540707588195801,0.33554399013519287,0.060302734375,0.12479474548440066,1.2127151995185832,1.1672928589075684,7917,988
mixtral,26,6,7,05_vs_1,routing_only,False,False,True,6.424657344818115,0.404678612947464,0.007568359375,0.01669359181475498,1.2546260132222131,1.2251825717187697,7428,124
mixtral,27,0,3,05_vs_1,shared_05_1,True,True,True,6.158155918121338,0.19531528651714325,0.07537841796875,0.18356123662306778,1.043147624602074,0.9814577883071745,6728,1235
mixtral,27,0,3,0_vs_05,shared_0_05,True,True,True,6.158155918121338,0.19531528651714325,0.07537841796875,0.18356123662306778,1.043147624602074,0.9814577883071745,6728,1235
mixtral,27,0,4,05_vs_1,shared_05_1,True,True,True,6.913719654083252,0.21533487737178802,0.030029296875,0.06397087504875829,1.0455360868913022,1.0317449006365567,7691,492
mixtral,27,0,4,0_vs_05,shared_0_05,True,True,True,6.913719654083252,0.21533487737178802,0.030029296875,0.06397087504875829,1.0455360868913022,1.0317449006365567,7691,492
mixtral,27,0,5,05_vs_1,shared_05_1,False,True,True,7.2875213623046875,0.2203509360551834,0.0328369140625,0.06560175588342886,1.0126198321024886,1.0602231252813872,8201,538
mixtral,27,0,5,0_vs_05,hybrid_only_vs_hc,False,True,True,7.2875213623046875,0.2203509360551834,0.0328369140625,0.06560175588342886,1.0126198321024886,1.0602231252813872,8201,538
mixtral,27,0,6,05_vs_1,shared_05_1,True,True,True,6.1439127922058105,0.19378875195980072,0.02117919921875,0.04380760005049868,1.0258303043773387,1.036304219483642,7921,347
mixtral,27,0,6,0_vs_05,shared_0_05,True,True,True,6.1439127922058105,0.19378875195980072,0.02117919921875,0.04380760005049868,1.0258303043773387,1.036304219483642,7921,347
mixtral,27,0,7,0_vs_05,hc_only,True,False,False,6.496583938598633,0.2017727792263031,0.01898193359375,0.03932229106081679,1.0303336937036538,1.071998484648309,7909,311
mixtral,27,3,4,05_vs_1,shared_05_1,True,True,True,6.39809513092041,0.20168407261371613,0.0662841796875,0.157254561251086,1.063935019401685,1.046332946359343,6906,1086
mixtral,27,3,4,0_vs_05,shared_0_05,True,True,True,6.39809513092041,0.20168407261371613,0.0662841796875,0.157254561251086,1.063935019401685,1.046332946359343,6906,1086
mixtral,27,3,5,05_vs_1,shared_05_1,False,True,True,7.547658920288086,0.23089385032653809,0.0225830078125,0.04524333577891905,1.0357301492334199,1.1165721582399832,8178,370
mixtral,27,3,5,0_vs_05,hybrid_only_vs_hc,False,True,True,7.547658920288086,0.23089385032653809,0.0225830078125,0.04524333577891905,1.0357301492334199,1.1165721582399832,8178,370
mixtral,27,3,6,05_vs_1,shared_05_1,True,True,True,5.939447402954102,0.18963326513767242,0.024169921875,0.051555787006900146,1.0466878007219074,1.1067173053519894,7681,396
mixtral,27,3,6,0_vs_05,shared_0_05,True,True,True,5.939447402954102,0.18963326513767242,0.024169921875,0.051555787006900146,1.0466878007219074,1.1067173053519894,7681,396
mixtral,27,3,7,0_vs_05,hc_only,True,False,False,6.921350955963135,0.2175564020872116,0.01971435546875,0.041915390604723594,1.0549985411381864,1.096478104037766,7706,323
mixtral,27,4,5,05_vs_1,shared_05_1,False,True,True,7.4269866943359375,0.22325800359249115,0.04864501953125,0.09998745452264458,1.036753327017102,1.0589683688569398,7971,797
mixtral,27,4,5,0_vs_05,hybrid_only_vs_hc,False,True,True,7.4269866943359375,0.22325800359249115,0.04864501953125,0.09998745452264458,1.036753327017102,1.0589683688569398,7971,797
mixtral,27,4,6,05_vs_1,shared_05_1,True,True,True,6.348164081573486,0.1990131139755249,0.0469970703125,0.10229839245383286,1.0516357883064653,1.0679145036579727,7527,770
mixtral,27,4,6,0_vs_05,shared_0_05,True,True,True,6.348164081573486,0.1990131139755249,0.0469970703125,0.10229839245383286,1.0516357883064653,1.0679145036579727,7527,770
mixtral,27,4,7,0_vs_05,hc_only,True,False,False,7.398182392120361,0.2283984124660492,0.0233154296875,0.048557264522689714,1.0575478101482807,1.1278165767642216,7867,382
mixtral,27,5,6,05_vs_1,shared_05_1,False,True,True,6.534390449523926,0.19883285462856293,0.070068359375,0.14899415963659962,1.0269731624338396,0.9780416613256474,7705,1148
mixtral,27,5,6,0_vs_05,hybrid_only_vs_hc,False,True,True,6.534390449523926,0.19883285462856293,0.070068359375,0.14899415963659962,1.0269731624338396,0.9780416613256474,7705,1148
mixtral,27,6,7,0_vs_05,hc_only,True,False,False,6.262411594390869,0.19576816260814667,0.04736328125,0.10267266472611802,1.0325939181495136,1.0966683717578958,7558,776
mixtral,28,0,1,05_vs_1,routing_only,False,False,True,13.407313346862793,0.25197696685791016,0.0152587890625,0.02961734391659756,0.9009875322515232,0.9304081099033356,8441,250
mixtral,28,0,2,05_vs_1,routing_only,False,False,True,10.84923267364502,0.2065306305885315,0.02496337890625,0.047635686000465874,0.9046190514199084,0.9464820015692769,8586,409
mixtral,28,0,4,05_vs_1,shared_05_1,False,True,True,11.76507568359375,0.2324514091014862,0.11053466796875,0.264572680788897,0.9668822893876939,0.9077514219784328,6845,1811
mixtral,28,0,4,0_vs_05,hybrid_only_vs_hc,False,True,True,11.76507568359375,0.2324514091014862,0.11053466796875,0.264572680788897,0.9668822893876939,0.9077514219784328,6845,1811
mixtral,28,0,5,05_vs_1,shared_05_1,True,True,True,7.747681617736816,0.16027307510375977,0.04315185546875,0.10111556064073227,0.9656394062653286,1.067960164840353,6992,707
mixtral,28,0,5,0_vs_05,shared_0_05,True,True,True,7.747681617736816,0.16027307510375977,0.04315185546875,0.10111556064073227,0.9656394062653286,1.067960164840353,6992,707
mixtral,28,0,6,0_vs_05,hc_only,True,False,False,8.163741111755371,0.1651880145072937,0.02197265625,0.0432744320230797,0.9677866516039912,1.1030727747413847,8319,360
mixtral,28,1,2,05_vs_1,shared_05_1,True,True,True,8.411523818969727,0.1482134759426117,0.08209228515625,0.18745644599303135,0.8447470385189256,0.8229031577429363,7175,1345
mixtral,28,1,2,0_vs_05,shared_0_05,True,True,True,8.411523818969727,0.1482134759426117,0.08209228515625,0.18745644599303135,0.8447470385189256,0.8229031577429363,7175,1345
mixtral,28,1,3,05_vs_1,hybrid_only_vs_routing,False,True,False,10.064643859863281,0.17775095999240875,0.0472412109375,0.10684704583103258,0.8552809893788718,0.8238242256625986,7244,774
mixtral,28,1,3,0_vs_05,hybrid_only_vs_hc,False,True,False,10.064643859863281,0.17775095999240875,0.0472412109375,0.10684704583103258,0.8552809893788718,0.8238242256625986,7244,774
mixtral,28,1,4,05_vs_1,routing_only,False,False,True,13.46841049194336,0.24561725556850433,0.0302734375,0.06454131424853611,0.9035034152386479,0.866975249902856,7685,496
mixtral,28,1,5,05_vs_1,routing_only,False,False,True,13.926453590393066,0.26495084166526794,0.0081787109375,0.018899858956276445,0.9642693211564897,1.041250773330233,7090,134
mixtral,28,1,7,0_vs_05,hc_only,True,False,False,11.064360618591309,0.1946409046649933,0.01165771484375,0.022773339692381066,0.874044051965741,0.831815682312581,8387,191
mixtral,28,2,3,05_vs_1,hybrid_only_vs_routing,False,True,False,9.576898574829102,0.17118556797504425,0.01873779296875,0.03830318153462258,0.8734308505757332,0.9054389201856979,8015,307
mixtral,28,2,3,0_vs_05,hybrid_only_vs_hc,False,True,False,9.576898574829102,0.17118556797504425,0.01873779296875,0.03830318153462258,0.8734308505757332,0.9054389201856979,8015,307
mixtral,28,2,4,05_vs_1,routing_only,False,False,True,12.211231231689453,0.2254769653081894,0.01715087890625,0.03425158459288152,0.9196986096594637,0.92537241983244,8204,281
mixtral,28,2,5,05_vs_1,routing_only,False,False,True,11.884809494018555,0.229061558842659,0.0250244140625,0.05760044956448441,0.9567636075599972,1.0855326587107124,7118,410
mixtral,28,2,7,0_vs_05,hc_only,True,False,False,9.20221996307373,0.16383567452430725,0.05731201171875,0.11821729825003148,0.8712357791563012,0.8464771672940483,7943,939
mixtral,28,4,5,05_vs_1,shared_05_1,False,True,True,11.723353385925293,0.2346220463514328,0.05230712890625,0.13534428300694884,1.0015430742626468,0.9746464668939383,6332,857
mixtral,28,4,5,0_vs_05,hybrid_only_vs_hc,False,True,True,11.723353385925293,0.2346220463514328,0.05230712890625,0.13534428300694884,1.0015430742626468,0.9746464668939383,6332,857
mixtral,28,5,6,0_vs_05,hc_only,True,False,False,9.099660873413086,0.18656469881534576,0.01312255859375,0.030727454623410033,1.0377788287461682,1.1185678013535434,6997,215
mixtral,29,0,1,0_vs_05,hc_only,True,False,False,15.28054141998291,0.22203302383422852,0.04852294921875,0.1048951048951049,0.9248811560989543,0.9300281823806043,7579,795
mixtral,29,0,2,05_vs_1,shared_05_1,True,True,True,12.39025592803955,0.1890314370393753,0.12701416015625,0.33727714748784443,0.9114097403552582,0.8766624685206819,6170,2081
mixtral,29,0,2,0_vs_05,shared_0_05,True,True,True,12.39025592803955,0.1890314370393753,0.12701416015625,0.33727714748784443,0.9114097403552582,0.8766624685206819,6170,2081
mixtral,29,0,7,0_vs_05,hc_only,True,False,False,15.036437034606934,0.2282392680644989,0.0059814453125,0.01352657004830918,0.9779023130323411,1.1184377749355472,7245,98
mixtral,29,1,2,0_vs_05,hc_only,True,False,False,16.9232234954834,0.2504430115222931,0.03765869140625,0.07782542885973764,0.9297973823354896,0.8706096023369454,7928,617
mixtral,29,1,3,05_vs_1,hybrid_only_vs_routing,False,True,False,16.23885154724121,0.2291119545698166,0.012939453125,0.02350072054095998,0.9195617203859939,0.8071403998248982,9021,212
mixtral,29,1,3,0_vs_05,hybrid_only_vs_hc,False,True,False,16.23885154724121,0.2291119545698166,0.012939453125,0.02350072054095998,0.9195617203859939,0.8071403998248982,9021,212
mixtral,29,1,6,05_vs_1,hybrid_only_vs_routing,False,True,False,15.440338134765625,0.21271246671676636,0.053955078125,0.12169603524229075,0.8944111492665329,0.8632665097174061,7264,884
mixtral,29,1,6,0_vs_05,hybrid_only_vs_hc,False,True,False,15.440338134765625,0.21271246671676636,0.053955078125,0.12169603524229075,0.8944111492665329,0.8632665097174061,7264,884
mixtral,29,1,7,05_vs_1,hybrid_only_vs_routing,True,True,False,14.338067054748535,0.21114178001880646,0.09002685546875,0.23937033430704316,0.9525021380010034,0.9779047736475023,6162,1475
mixtral,29,1,7,0_vs_05,shared_0_05,True,True,False,14.338067054748535,0.21114178001880646,0.09002685546875,0.23937033430704316,0.9525021380010034,0.9779047736475023,6162,1475
mixtral,29,2,7,0_vs_05,hc_only,True,False,False,16.778364181518555,0.2595973610877991,0.01031494140625,0.023008849557522124,0.9768341833105535,1.109036511218054,7345,169
mixtral,29,3,4,05_vs_1,routing_only,False,False,True,16.43923568725586,0.22252163290977478,0.07623291015625,0.1553096244715245,0.8197625930319375,0.8527826613860668,8042,1249
mixtral,29,3,5,05_vs_1,routing_only,False,False,True,15.661224365234375,0.2209775596857071,0.0438232421875,0.0902463549522373,0.8396643139478128,0.8172026568800626,7956,718
mixtral,29,3,6,05_vs_1,shared_05_1,True,True,True,13.588190078735352,0.18712124228477478,0.07958984375,0.17600215953569984,0.8501378156054694,0.8083302788664958,7409,1304
mixtral,29,3,6,0_vs_05,shared_0_05,True,True,True,13.588190078735352,0.18712124228477478,0.07958984375,0.17600215953569984,0.8501378156054694,0.8083302788664958,7409,1304
mixtral,29,3,7,05_vs_1,hybrid_only_vs_routing,False,True,False,15.389123916625977,0.22652220726013184,0.009765625,0.019895548371051976,0.9287491456633983,0.9905666209757328,8042,160
